ATM Name,Date,No Of Withdrawals,No Of XYZ Card Withdrawals,No Of Other Card Withdrawals,Total amount Withdrawn,Amount withdrawn XYZ Card,Amount withdrawn Other Card,Weekday,Festival Religion,Working Day,Holiday Sequence,Processed_Time
Big Street ATM,2017-06-07,135,26,109,427100,130800,296300,WEDNESDAY,NH,W,WWW,2026-03-23 10:55:01.534935
Mount Road ATM,2017-06-07,191,71,120,856400,404100,452300,WEDNESDAY,NH,W,WWW,2026-03-23 10:55:01.534935
KK Nagar ATM,2017-06-07,162,92,70,819100,515200,303900,WEDNESDAY,NH,W,WWW,2026-03-23 10:55:01.534935
Christ College ATM,2017-06-07,240,67,173,1304100,497500,806600,WEDNESDAY,NH,W,WWW,2026-03-23 10:55:01.534935
