ATM Name,Date,No Of Withdrawals,No Of XYZ Card Withdrawals,No Of Other Card Withdrawals,Total amount Withdrawn,Amount withdrawn XYZ Card,Amount withdrawn Other Card,Weekday,Festival Religion,Working Day,Holiday Sequence,Processed_Time
Big Street ATM,2017-01-18,3,1,2,4800,4000,800,WEDNESDAY,NH,W,WWW,2026-03-23 10:54:59.826698
Airport ATM,2017-01-18,96,25,71,353300,69800,283500,WEDNESDAY,NH,W,WWW,2026-03-23 10:54:59.826698
KK Nagar ATM,2017-01-18,59,32,27,230500,100500,130000,WEDNESDAY,NH,W,WWW,2026-03-23 10:54:59.826698
